offline_datapoint_29 1631709236 0,685
offline_datapoint_17 1631709236 12,252
offline_datapoint_10 1631709236 99,215
offline_datapoint_30 1631709236 1,325
offline_datapoint_23 1631709236 41693,405
offline_datapoint_4 1631709236 0,014
offline_datapoint_11 1631709241 136496,000
offline_datapoint_5 1631709241 3032,000
offline_datapoint_18 1631709239 57,765
offline_datapoint_27 1631709241 481087488,000
offline_datapoint_14 1631709241 940154880,000
offline_datapoint_3 1631709241 6997884928,000
offline_datapoint_9 1631709241 320790528,000
offline_datapoint_26 1631709241 2497,000
offline_datapoint_20 1631709239 91,561
offline_datapoint_8 1631709239 4957,607
offline_datapoint_22 1631709241 320790528,000
offline_datapoint_1 1631709239 1,998
offline_datapoint_21 1631709241 4423774208,000
offline_datapoint_7 1631709241 6911270912,000
offline_datapoint_6 1631709239 0,195
offline_datapoint_12 1631709239 6,348
offline_datapoint_25 1631709239 3,317
offline_datapoint_13 1631709239 6993,589
offline_datapoint_19 1631709241 0,000
offline_datapoint_0 1631709239 8787,516
offline_datapoint_16 1631709239 1672,402
offline_datapoint_29 1631709239 0,842
offline_datapoint_17 1631709239 28,634
offline_datapoint_10 1631709239 99,115
offline_datapoint_30 1631709239 0,000
offline_datapoint_23 1631709239 32309,581
offline_datapoint_4 1631709239 0,017
offline_datapoint_11 1631709244 136496,000
offline_datapoint_5 1631709244 3041,000
offline_datapoint_18 1631709242 57,825
offline_datapoint_27 1631709244 481009664,000
offline_datapoint_14 1631709244 940343296,000
offline_datapoint_3 1631709244 7005102080,000
offline_datapoint_9 1631709244 320933888,000
offline_datapoint_26 1631709244 2498,000
offline_datapoint_20 1631709242 11,592
offline_datapoint_8 1631709242 11884,291
offline_datapoint_22 1631709244 320933888,000
offline_datapoint_1 1631709242 1,656
offline_datapoint_21 1631709244 4428427264,000
offline_datapoint_7 1631709244 6915813376,000
offline_datapoint_6 1631709242 0,194
offline_datapoint_12 1631709242 11,825
offline_datapoint_25 1631709242 5,822
offline_datapoint_13 1631709242 7906,632
offline_datapoint_19 1631709244 0,000
offline_datapoint_0 1631709242 10133,591
offline_datapoint_16 1631709242 2077,921
offline_datapoint_29 1631709242 0,561
offline_datapoint_17 1631709242 28,814
offline_datapoint_10 1631709242 99,423
offline_datapoint_30 1631709242 0,000
offline_datapoint_23 1631709242 7438,713
offline_datapoint_4 1631709242 0,011
offline_datapoint_11 1631709247 136496,000
offline_datapoint_5 1631709247 3040,000
offline_datapoint_18 1631709245 57,819
offline_datapoint_27 1631709247 481005568,000
offline_datapoint_14 1631709247 940343296,000
offline_datapoint_3 1631709247 7004397568,000
offline_datapoint_9 1631709247 320860160,000
offline_datapoint_26 1631709247 2495,000
offline_datapoint_20 1631709245 23,507
offline_datapoint_8 1631709245 3269,149
offline_datapoint_22 1631709247 320860160,000
offline_datapoint_1 1631709245 1,987
offline_datapoint_21 1631709247 4430553088,000
offline_datapoint_7 1631709247 6916980736,000
offline_datapoint_6 1631709245 0,259
offline_datapoint_12 1631709245 7,263
offline_datapoint_25 1631709245 3,751
offline_datapoint_13 1631709245 6280,382
offline_datapoint_19 1631709247 0,000
offline_datapoint_0 1631709245 7573,937
offline_datapoint_16 1631709245 1551,141
offline_datapoint_29 1631709245 0,391
offline_datapoint_17 1631709245 8,939
offline_datapoint_10 1631709245 99,517
offline_datapoint_30 1631709245 0,000
offline_datapoint_23 1631709245 56357,926
offline_datapoint_4 1631709245 0,008
offline_datapoint_11 1631709250 136496,000
offline_datapoint_5 1631709250 3039,000
offline_datapoint_18 1631709248 58,214
offline_datapoint_27 1631709250 478572544,000
offline_datapoint_14 1631709250 942878720,000
offline_datapoint_3 1631709250 7052234752,000
offline_datapoint_9 1631709250 321695744,000
offline_datapoint_26 1631709250 2449,000
offline_datapoint_20 1631709248 1405,528
offline_datapoint_8 1631709248 31604,920
offline_datapoint_22 1631709250 321695744,000
offline_datapoint_1 1631709248 198,365
offline_datapoint_21 1631709250 4467240960,000
offline_datapoint_7 1631709250 7055048704,000
offline_datapoint_6 1631709248 0,065
offline_datapoint_12 1631709248 16,151
offline_datapoint_25 1631709248 8,190
offline_datapoint_13 1631709248 15767,680
offline_datapoint_19 1631709250 0,000
offline_datapoint_0 1631709248 24244,118
offline_datapoint_16 1631709248 2391,695
offline_datapoint_29 1631709248 3,971
offline_datapoint_17 1631709248 256,942
offline_datapoint_10 1631709248 95,998
offline_datapoint_30 1631709248 9,319
offline_datapoint_23 1631709248 19897,699
offline_datapoint_4 1631709248 0,079
offline_datapoint_11 1631709253 136496,000
offline_datapoint_5 1631709253 3190,000
offline_datapoint_18 1631709251 58,272
offline_datapoint_27 1631709253 479014912,000
offline_datapoint_14 1631709253 943714304,000
offline_datapoint_3 1631709253 7059308544,000
offline_datapoint_9 1631709253 320999424,000
offline_datapoint_26 1631709253 2445,000
offline_datapoint_20 1631709251 316,570
offline_datapoint_8 1631709251 15834,146
offline_datapoint_22 1631709253 320999424,000
offline_datapoint_1 1631709251 70,312
offline_datapoint_21 1631709253 4474224640,000
offline_datapoint_7 1631709253 7038054400,000
offline_datapoint_6 1631709251 0,195
offline_datapoint_12 1631709251 17,871
offline_datapoint_25 1631709251 7,679
offline_datapoint_13 1631709251 13750,452
offline_datapoint_19 1631709253 0,000
offline_datapoint_0 1631709251 22454,117
offline_datapoint_16 1631709251 2652,520
offline_datapoint_29 1631709251 1,218
offline_datapoint_17 1631709251 100,969
offline_datapoint_10 1631709251 98,504
offline_datapoint_30 1631709251 1,000
offline_datapoint_23 1631709251 20005,175
offline_datapoint_4 1631709251 0,024
offline_datapoint_11 1631709256 136496,000
offline_datapoint_5 1631709256 3183,000
offline_datapoint_18 1631709254 58,389
offline_datapoint_27 1631709256 478998528,000
offline_datapoint_14 1631709256 943935488,000
offline_datapoint_3 1631709256 7073443840,000
offline_datapoint_9 1631709256 321142784,000
offline_datapoint_26 1631709256 2429,000
offline_datapoint_20 1631709254 27,171
offline_datapoint_8 1631709254 20573,782
offline_datapoint_22 1631709256 321142784,000
offline_datapoint_1 1631709254 2,320
offline_datapoint_21 1631709256 4484616192,000
offline_datapoint_7 1631709256 7047819264,000
offline_datapoint_6 1631709254 0,259
offline_datapoint_12 1631709254 13,260
offline_datapoint_25 1631709254 5,178
offline_datapoint_13 1631709254 9412,930
offline_datapoint_19 1631709256 0,000
offline_datapoint_0 1631709254 11824,896
offline_datapoint_16 1631709254 2233,363
offline_datapoint_29 1631709254 0,638
offline_datapoint_17 1631709254 51,361
offline_datapoint_10 1631709254 99,338
offline_datapoint_30 1631709254 0,000
offline_datapoint_23 1631709254 15320,361
offline_datapoint_4 1631709254 0,013
offline_datapoint_11 1631709259 136496,000
offline_datapoint_5 1631709259 3179,000
offline_datapoint_18 1631709257 58,385
offline_datapoint_27 1631709259 479047680,000
offline_datapoint_14 1631709259 943935488,000
offline_datapoint_3 1631709259 7072968704,000
offline_datapoint_9 1631709259 319803392,000
offline_datapoint_26 1631709259 2434,000
offline_datapoint_20 1631709257 112,049
offline_datapoint_8 1631709257 7466,209
offline_datapoint_22 1631709259 319803392,000
offline_datapoint_1 1631709257 2,652
offline_datapoint_21 1631709259 4487553024,000
offline_datapoint_7 1631709259 7050694656,000
offline_datapoint_6 1631709257 0,453
offline_datapoint_12 1631709257 8,662
offline_datapoint_25 1631709257 3,884
offline_datapoint_13 1631709257 6950,052
offline_datapoint_19 1631709259 0,000
offline_datapoint_0 1631709257 8417,304
offline_datapoint_16 1631709257 1740,082
offline_datapoint_29 1631709257 1,029
offline_datapoint_17 1631709257 26,189
offline_datapoint_10 1631709257 98,722
offline_datapoint_30 1631709257 0,000
offline_datapoint_23 1631709257 35509,468
offline_datapoint_4 1631709257 0,021
offline_datapoint_11 1631709262 136496,000
offline_datapoint_5 1631709262 3176,000
offline_datapoint_18 1631709260 58,414
offline_datapoint_27 1631709262 479047680,000
offline_datapoint_14 1631709262 939474944,000
offline_datapoint_3 1631709262 7076528128,000
offline_datapoint_9 1631709262 320544768,000
offline_datapoint_26 1631709262 2430,000
offline_datapoint_20 1631709260 32,998
offline_datapoint_8 1631709260 12210,911
offline_datapoint_22 1631709262 320544768,000
offline_datapoint_1 1631709260 3,000
offline_datapoint_21 1631709262 4491517952,000
offline_datapoint_7 1631709262 7055032320,000
offline_datapoint_6 1631709260 0,260
offline_datapoint_12 1631709260 10,472
offline_datapoint_25 1631709260 5,014
offline_datapoint_13 1631709260 8046,502
offline_datapoint_19 1631709262 0,000
offline_datapoint_0 1631709260 10061,711
offline_datapoint_16 1631709260 1982,877
offline_datapoint_29 1631709260 0,914
offline_datapoint_17 1631709260 42,331
offline_datapoint_10 1631709260 99,113
offline_datapoint_30 1631709260 1,000
offline_datapoint_23 1631709260 17875,654
offline_datapoint_4 1631709260 0,018
offline_datapoint_11 1631709265 136496,000
offline_datapoint_5 1631709265 3175,000
offline_datapoint_18 1631709263 58,562
offline_datapoint_27 1631709265 479100928,000
offline_datapoint_14 1631709265 939859968,000
offline_datapoint_3 1631709265 7094390784,000
offline_datapoint_9 1631709265 318312448,000
offline_datapoint_26 1631709265 2417,000
offline_datapoint_20 1631709263 53,357
offline_datapoint_8 1631709263 14350,053
offline_datapoint_22 1631709265 318312448,000
offline_datapoint_1 1631709263 5,303
offline_datapoint_21 1631709265 4508585984,000
offline_datapoint_7 1631709265 7068995584,000
offline_datapoint_6 1631709263 0,259
offline_datapoint_12 1631709263 11,719
offline_datapoint_25 1631709263 4,401
offline_datapoint_13 1631709263 8686,588
offline_datapoint_19 1631709265 0,000
offline_datapoint_0 1631709263 10980,939
offline_datapoint_16 1631709263 2070,318
offline_datapoint_29 1631709263 0,583
offline_datapoint_17 1631709263 26,513
offline_datapoint_10 1631709263 99,115
offline_datapoint_30 1631709263 0,000
offline_datapoint_23 1631709263 29849,600
offline_datapoint_4 1631709263 0,012
offline_datapoint_11 1631709268 136496,000
offline_datapoint_5 1631709268 3166,000
offline_datapoint_18 1631709266 58,521
offline_datapoint_27 1631709268 479100928,000
offline_datapoint_14 1631709268 940081152,000
offline_datapoint_3 1631709268 7089487872,000
offline_datapoint_9 1631709268 319352832,000
offline_datapoint_26 1631709268 2416,000
offline_datapoint_20 1631709266 130,627
offline_datapoint_8 1631709266 7318,101
offline_datapoint_22 1631709268 319352832,000
offline_datapoint_1 1631709266 3,656
offline_datapoint_21 1631709268 4504416256,000
offline_datapoint_7 1631709268 7068942336,000
offline_datapoint_6 1631709266 0,260
offline_datapoint_12 1631709266 10,410
offline_datapoint_25 1631709266 5,973
offline_datapoint_13 1631709266 7304,806
offline_datapoint_19 1631709268 0,000
offline_datapoint_0 1631709266 8794,884
offline_datapoint_16 1631709266 1741,693
offline_datapoint_29 1631709266 0,888
offline_datapoint_17 1631709266 12,963
offline_datapoint_10 1631709266 99,070
offline_datapoint_30 1631709266 0,000
offline_datapoint_23 1631709266 99222,974
offline_datapoint_4 1631709266 0,018
offline_datapoint_11 1631709271 136496,000
offline_datapoint_5 1631709271 3168,000
offline_datapoint_18 1631709269 58,519
offline_datapoint_27 1631709271 479100928,000
offline_datapoint_14 1631709271 940093440,000
offline_datapoint_3 1631709271 7089233920,000
offline_datapoint_9 1631709271 319721472,000
offline_datapoint_26 1631709271 2412,000
offline_datapoint_20 1631709269 32,125
offline_datapoint_8 1631709269 207,811
offline_datapoint_22 1631709271 319721472,000
offline_datapoint_1 1631709269 2,008
offline_datapoint_21 1631709271 4502990848,000
offline_datapoint_7 1631709271 7068332032,000
offline_datapoint_6 1631709269 0,392
offline_datapoint_12 1631709269 6,076
offline_datapoint_25 1631709269 3,333
offline_datapoint_13 1631709269 6297,562
offline_datapoint_19 1631709271 0,000
offline_datapoint_0 1631709269 7679,284
offline_datapoint_16 1631709269 1465,382
offline_datapoint_29 1631709269 0,881
offline_datapoint_17 1631709269 47,184
offline_datapoint_10 1631709269 99,010
offline_datapoint_30 1631709269 0,000
offline_datapoint_23 1631709269 14590,184
offline_datapoint_4 1631709269 0,018
offline_datapoint_11 1631709274 136496,000
offline_datapoint_5 1631709274 3160,000
offline_datapoint_18 1631709272 58,516
offline_datapoint_27 1631709274 479100928,000
offline_datapoint_14 1631709274 940388352,000
offline_datapoint_3 1631709274 7088816128,000
offline_datapoint_9 1631709274 318697472,000
offline_datapoint_26 1631709274 2416,000
offline_datapoint_20 1631709272 113,182
offline_datapoint_8 1631709272 1065,907
offline_datapoint_22 1631709274 318697472,000
offline_datapoint_1 1631709272 2,330
offline_datapoint_21 1631709274 4503810048,000
offline_datapoint_7 1631709274 7072735232,000
offline_datapoint_6 1631709272 0,130
offline_datapoint_12 1631709272 6,577
offline_datapoint_25 1631709272 3,836
offline_datapoint_13 1631709272 6392,113
offline_datapoint_19 1631709274 0,000
offline_datapoint_0 1631709272 7965,008
offline_datapoint_16 1631709272 1537,276
offline_datapoint_29 1631709272 0,897
offline_datapoint_17 1631709272 16,977
offline_datapoint_10 1631709272 98,858
offline_datapoint_30 1631709272 0,000
offline_datapoint_23 1631709272 55165,490
offline_datapoint_4 1631709272 0,018
offline_datapoint_11 1631709277 136496,000
offline_datapoint_5 1631709277 3161,000
offline_datapoint_18 1631709275 58,505
offline_datapoint_27 1631709277 479178752,000
offline_datapoint_14 1631709277 940642304,000
offline_datapoint_3 1631709277 7087448064,000
offline_datapoint_9 1631709277 318976000,000
offline_datapoint_26 1631709277 2417,000
offline_datapoint_20 1631709275 32,382
offline_datapoint_8 1631709275 659,985
offline_datapoint_22 1631709277 318976000,000
offline_datapoint_1 1631709275 2,337
offline_datapoint_21 1631709277 4502896640,000
offline_datapoint_7 1631709277 7070937088,000
offline_datapoint_6 1631709275 0,261
offline_datapoint_12 1631709275 7,209
offline_datapoint_25 1631709275 4,108
offline_datapoint_13 1631709275 6512,048
offline_datapoint_19 1631709277 0,000
offline_datapoint_0 1631709275 7886,097
offline_datapoint_16 1631709275 1515,260
offline_datapoint_29 1631709275 0,944
offline_datapoint_17 1631709275 21,699
offline_datapoint_10 1631709275 98,934
offline_datapoint_30 1631709275 0,000
offline_datapoint_23 1631709275 27301,415
offline_datapoint_4 1631709275 0,019
offline_datapoint_11 1631709280 136496,000
offline_datapoint_5 1631709280 3158,000
offline_datapoint_18 1631709278 58,485
offline_datapoint_27 1631709280 479178752,000
offline_datapoint_14 1631709280 940642304,000
offline_datapoint_3 1631709280 7085056000,000
offline_datapoint_9 1631709280 318709760,000
offline_datapoint_26 1631709280 2415,000
offline_datapoint_20 1631709278 33,238
offline_datapoint_8 1631709278 1082,881
offline_datapoint_22 1631709280 318709760,000
offline_datapoint_1 1631709278 3,324
offline_datapoint_21 1631709280 4500262912,000
offline_datapoint_7 1631709280 7071064064,000
offline_datapoint_6 1631709278 0,519
offline_datapoint_12 1631709278 9,643
offline_datapoint_25 1631709278 5,647
offline_datapoint_13 1631709278 10189,985
offline_datapoint_19 1631709280 0,000
offline_datapoint_0 1631709278 8003,948
offline_datapoint_16 1631709278 3627,220
offline_datapoint_29 1631709278 0,620
offline_datapoint_17 1631709278 5,650
offline_datapoint_10 1631709278 99,367
offline_datapoint_30 1631709278 0,000
offline_datapoint_23 1631709278 30720,000
offline_datapoint_4 1631709278 0,012
offline_datapoint_11 1631709283 136496,000
offline_datapoint_5 1631709283 3144,000
offline_datapoint_18 1631709281 58,663
offline_datapoint_27 1631709283 479174656,000
offline_datapoint_14 1631709283 939130880,000
offline_datapoint_3 1631709283 7106646016,000
offline_datapoint_9 1631709283 319553536,000
offline_datapoint_26 1631709283 2380,000
offline_datapoint_20 1631709281 136,150
offline_datapoint_8 1631709281 15205,876
offline_datapoint_22 1631709283 319553536,000
